clade	clade_size	initial_freq	lbi	observed_freq	predicted_freq	projected_timepoint	timepoint	observed_growth
20975.0	8386.0	0.538532267879	0.345180679669	0.80618475	0.563212950277	2011.28	2010.28	1.49700361164
20977.0	8389.0	0.538532267879	0.345117665649	0.80618475	0.563212950277	2011.28	2010.28	1.49700361164
20980.0	8440.0	0.538532420729	0.345050041958	0.80618475	0.563213063666	2011.28	2010.28	1.49700318675
20982.0	8494.0	0.538533684358	0.344267053581	0.80618475	0.563214000033	2011.28	2010.28	1.49699967415
20983.0	8639.0	0.538533684358	0.344267053581	0.80618475	0.563214000033	2011.28	2010.28	1.49699967415
20984.0	8796.0	0.598063804311	0.344267053581	0.80618475	0.615441073878	2011.28	2010.28	1.34799120794
20985.0	8914.0	0.599074719889	0.344267053581	0.80618475	0.616185978104	2011.28	2010.28	1.34571652456
20986.0	8947.0	0.599075028235	0.344054055081	0.80618475	0.616186205539	2011.28	2010.28	1.34571583191
20987.0	9720.0	0.982855741925	0.344054055081	0.992445125	0.985169131909	2011.28	2010.28	1.00975665366
20988.0	9762.0	0.982855741925	0.341286177461	0.992445125	0.985169131909	2011.28	2010.28	1.00975665366
20989.0	9987.0	0.983650658049	0.341286177461	0.992445125	0.985753598276	2011.28	2010.28	1.00894064054
3890.0	148.0	0.114949844847	0.00189618066345	0.0322065	0.110265467531	2011.78	2010.78	0.280178716578
3892.0	151.0	0.114949844847	0.00314028720888	0.0322065	0.110265467531	2011.78	2010.78	0.280178716578
3896.0	174.0	0.114949998739	0.0121124856628	0.0322065	0.110265593565	2011.78	2010.78	0.28017834148
3898.0	220.0	0.118153773514	0.0126179836263	0.0322065	0.112873982022	2011.78	2010.78	0.272581222268
4307.0	609.0	0.159924158754	0.0153517466271	0.040072625	0.146713708871	2011.78	2010.78	0.250572679652
4311.0	713.0	0.159924158754	0.0478038793749	0.040072625	0.146713708871	2011.78	2010.78	0.250572679652
4312.0	715.0	0.159924158754	0.0595094364619	0.040072625	0.146713708871	2011.78	2010.78	0.250572679652
4317.0	773.0	0.159924158754	0.0930805502874	0.040072625	0.146713708871	2011.78	2010.78	0.250572679652
6949.0	127.0	0.100572761851	0.0146852063392	0.0285415	0.12661664759	2011.78	2010.78	0.283789561654
6950.0	130.0	0.107889256607	0.0146852063392	0.0285415	0.135791020848	2011.78	2010.78	0.264544412462
6951.0	132.0	0.108447298775	0.0146852063392	0.0285415	0.136623296025	2011.78	2010.78	0.263183134319
6952.0	134.0	0.109076894441	0.0154771926994	0.0285415	0.137582858598	2011.78	2010.78	0.261664032022
6953.0	136.0	0.109330161393	0.0155621725328	0.0285415	0.137958641788	2011.78	2010.78	0.261057878597
6954.0	139.0	0.10978668257	0.015819926366	0.02915875	0.138600605288	2011.78	2010.78	0.265594599613
6955.0	145.0	0.110425844159	0.01688889075	0.02915875	0.139420552742	2011.78	2010.78	0.264057297657
6956.0	182.0	0.113176693068	0.0169187137816	0.050933875	0.143024158184	2011.78	2010.78	0.450038551395
6957.0	230.0	0.128412480195	0.0169187137816	0.076058875	0.161106772292	2011.78	2010.78	0.592301269197
6958.0	419.0	0.138522451327	0.0189149145382	0.082820125	0.173564449413	2011.78	2010.78	0.597882323094
6959.0	421.0	0.138522500826	0.0199105506363	0.082820125	0.173564532544	2011.78	2010.78	0.597882109448
6960.0	428.0	0.225455090265	0.0199598376619	0.082820125	0.276326263833	2011.78	2010.78	0.367346440937
6961.0	450.0	0.255204176362	0.0200226990408	0.08282075	0.311992984361	2011.78	2010.78	0.324527408527
6962.0	507.0	0.290423579865	0.0200702761382	0.101294125	0.352242641792	2011.78	2010.78	0.348780650135
6966.0	846.0	0.427952010118	0.0697460095155	0.163809625	0.489612595846	2011.78	2010.78	0.382775687757
6970.0	859.0	0.428469357014	0.191234283034	0.168692125	0.490048711421	2011.78	2010.78	0.393708726747
6971.0	861.0	0.428469357014	0.232674989425	0.168692125	0.490048711421	2011.78	2010.78	0.393708726747
7210.0	14.0	0.105189340813	0.0098245491718	0.0	0.0952019710573	2011.78	2010.78	0.0
7248.0	38.0	0.105193863455	0.0181636631697	0.0	0.0952066338408	2011.78	2010.78	0.0
7249.0	39.0	0.106099850354	0.0207957091995	0.0	0.0960879664682	2011.78	2010.78	0.0
7250.0	53.0	0.18020851883	0.0207957091995	0.0	0.165887031943	2011.78	2010.78	0.0
7251.0	57.0	0.186641138914	0.0229778714319	0.0	0.171697524646	2011.78	2010.78	0.0
7253.0	86.0	0.226851649081	0.0932530610963	0.0	0.208261408879	2011.78	2010.78	0.0
7255.0	129.0	0.243288797973	0.120436497002	0.0	0.221541800803	2011.78	2010.78	0.0
7256.0	130.0	0.243288797973	0.323145458278	0.0	0.221541800803	2011.78	2010.78	0.0
7574.0	294.0	0.313878582235	0.33794450289	0.0	0.280478027809	2011.78	2010.78	0.0
7575.0	309.0	0.313946671366	0.345867384872	0.0	0.280529519911	2011.78	2010.78	0.0
20972.0	7511.0	0.411600298662	0.345867384872	0.791235875	0.36323307119	2011.78	2010.78	1.92234038112
20974.0	8385.0	0.840069655676	0.345867384872	0.959927375	0.853281782611	2011.78	2010.78	1.14267592992
20978.0	8438.0	0.840069655676	0.345095939771	0.959927375	0.853281782611	2011.78	2010.78	1.14267592992
20981.0	8472.0	0.840069655676	0.344979975711	0.959927375	0.853281782611	2011.78	2010.78	1.14267592992
20983.0	8639.0	0.840069655676	0.344267053581	0.959927375	0.853281782611	2011.78	2010.78	1.14267592992
20985.0	8914.0	0.840069656278	0.344267053581	0.959927375	0.85328178305	2011.78	2010.78	1.1426759291
20986.0	8947.0	0.840069656278	0.344054055081	0.959927375	0.85328178305	2011.78	2010.78	1.1426759291
3881.0	59.0	0.127534422159	0.000498131893412	0.015944	0.12859603312	2012.29	2011.29	0.125017228526
3882.0	64.0	0.129495018202	0.00050050026765	0.015944	0.130531296553	2012.29	2011.29	0.123124427652
3883.0	69.0	0.130445053862	0.00050050026765	0.015944	0.131482570439	2012.29	2011.29	0.122227708357
3884.0	72.0	0.130445054177	0.00054077344037	0.015944	0.131482570799	2012.29	2011.29	0.122227708061
3885.0	77.0	0.142031090738	0.000542057151799	0.015944	0.142577466663	2012.29	2011.29	0.112257111574
3886.0	82.0	0.154948403408	0.000543712594169	0.015944	0.154812140139	2012.29	2011.29	0.102898769199
3887.0	85.0	0.15494840341	0.000575227447625	0.015944	0.154812140141	2012.29	2011.29	0.102898769197
3888.0	94.0	0.163359982931	0.00124208587833	0.015944	0.1626121501	2012.29	2011.29	0.0976004019708
3889.0	129.0	0.209761492445	0.00147985052525	0.015944	0.206674686658	2012.29	2011.29	0.0760101380581
3892.0	151.0	0.214426260654	0.00314028720888	0.015944	0.210631617278	2012.29	2011.29	0.0743565641232
3893.0	155.0	0.214426260654	0.00314028720888	0.015944	0.210631617278	2012.29	2011.29	0.0743565641232
3896.0	174.0	0.214426260654	0.0121124856628	0.015944	0.210631617278	2012.29	2011.29	0.0743565641232
3898.0	220.0	0.214426260657	0.0126179836263	0.015944	0.210631617281	2012.29	2011.29	0.074356564122
4307.0	609.0	0.218758642241	0.0153517466271	0.015944	0.214477507197	2012.29	2011.29	0.0728839776872
4311.0	713.0	0.218758642241	0.0478038793749	0.015944	0.214477507197	2012.29	2011.29	0.0728839776872
4314.0	720.0	0.218758642241	0.0638999804075	0.015944	0.214477507197	2012.29	2011.29	0.0728839776872
4317.0	773.0	0.218758642241	0.0930805502874	0.015944	0.214477507197	2012.29	2011.29	0.0728839776872
6525.0	151.0	0.142410186208	0.0115153348986	0.0093555	0.160975999706	2012.29	2011.29	0.0656940367057
6526.0	160.0	0.143852151526	0.0120970416467	0.0093555	0.162567636649	2012.29	2011.29	0.0650355236314
6527.0	165.0	0.143893840733	0.0130290078038	0.0093555	0.162615465287	2012.29	2011.29	0.0650166814114
6528.0	188.0	0.166154919665	0.0166342338461	0.0093555	0.185466164054	2012.29	2011.29	0.0563058862106
6529.0	189.0	0.166154919665	0.0189149145382	0.0093555	0.185466164054	2012.29	2011.29	0.0563058862106
6957.0	230.0	0.135548882406	0.0169187137816	0.1069145	0.152044373041	2012.29	2011.29	0.788752353411
6959.0	421.0	0.301703802071	0.0199105506363	0.11627	0.337510537095	2012.29	2011.29	0.385377974032
6960.0	428.0	0.304057803794	0.0199598376619	0.11627	0.339900292857	2012.29	2011.29	0.382394395241
6961.0	450.0	0.322074061035	0.0200226990408	0.11627	0.35849393717	2012.29	2011.29	0.361003924458
6962.0	507.0	0.324550524015	0.0200702761382	0.129383	0.361049711196	2012.29	2011.29	0.398652876598
6963.0	842.0	0.397398798112	0.0612588141032	0.2918105	0.434746783117	2012.29	2011.29	0.734301415571
6965.0	844.0	0.39739880052	0.065700529973	0.291867	0.434746785336	2012.29	2011.29	0.734443585683
6966.0	846.0	0.403018047392	0.0697460095155	0.291867	0.439944848127	2012.29	2011.29	0.724203300295
6967.0	851.0	0.403018047392	0.0753222465042	0.291867	0.439944848127	2012.29	2011.29	0.724203300295
6968.0	852.0	0.403162695746	0.0806341119435	0.291867	0.440068459667	2012.29	2011.29	0.723943467685
6969.0	855.0	0.405050040824	0.117743624031	0.291867	0.441648450409	2012.29	2011.29	0.720570227339
6970.0	859.0	0.419900629613	0.191234283034	0.291867	0.453935175196	2012.29	2011.29	0.695085883222
6971.0	861.0	0.419900629613	0.232674989425	0.291867	0.453935175196	2012.29	2011.29	0.695085883222
9480.0	1.0	0.190458777357	0.185695743598	0.0	0.176710160679	2012.29	2011.29	0.0
9492.0	7.0	0.203364272988	0.26000470172	0.0	0.188967042831	2012.29	2011.29	0.0
20945.0	6175.0	0.221834728516	0.361717283248	0.3862135	0.206081860311	2012.29	2011.29	1.74099656345
20948.0	6240.0	0.256200172367	0.359328129597	0.387769	0.238383882938	2012.29	2011.29	1.51353918468
20949.0	6710.0	0.256200174661	0.358431932734	0.531108	0.238383885176	2012.29	2011.29	2.07301966403
20950.0	6719.0	0.256256371839	0.34827696948	0.531108	0.238431250841	2012.29	2011.29	2.07256504956
20951.0	6884.0	0.299842585287	0.348276856595	0.6333495	0.27484996174	2012.29	2011.29	2.11227334301
20952.0	6889.0	0.299842585439	0.347093714278	0.6333495	0.274849961868	2012.29	2011.29	2.11227334194
20963.0	7145.0	0.306351720327	0.346354523238	0.6843565	0.280246161489	2012.29	2011.29	2.23389148678
20965.0	7153.0	0.306351720327	0.346331712368	0.6843565	0.280246161489	2012.29	2011.29	2.23389148678
20966.0	7156.0	0.306351720327	0.346227383609	0.6843565	0.280246161489	2012.29	2011.29	2.23389148678
20968.0	7172.0	0.306351720327	0.346227383609	0.6843565	0.280246161489	2012.29	2011.29	2.23389148678
20970.0	7197.0	0.307078447425	0.346227383609	0.6843565	0.280898343778	2012.29	2011.29	2.22860479378
20971.0	7506.0	0.349406856259	0.345867384872	0.6843565	0.320939139473	2012.29	2011.29	1.95862355801
20972.0	7511.0	0.349406856259	0.345867384872	0.6843565	0.320939139473	2012.29	2011.29	1.95862355801
20975.0	8386.0	0.769307485872	0.345180679669	0.976224	0.774874314669	2012.29	2011.29	1.26896464408
20979.0	8439.0	0.769307485872	0.345050041958	0.976224	0.774874314669	2012.29	2011.29	1.26896464408
20981.0	8472.0	0.769307485872	0.344979975711	0.976224	0.774874314669	2012.29	2011.29	1.26896464408
20985.0	8914.0	0.769307485872	0.344267053581	0.984056	0.774874314669	2012.29	2011.29	1.27914522876
20986.0	8947.0	0.769307485872	0.344054055081	0.984056	0.774874314669	2012.29	2011.29	1.27914522876
20991.0	9995.0	0.988066128113	0.341252886361	1.0	0.989351821866	2012.29	2011.29	1.0120780093
6962.0	507.0	0.114226372105	0.0200702761382	0.1516265	0.0961822886627	2012.79	2011.79	1.32742113056
6965.0	844.0	0.169091323775	0.065700529973	0.1637655	0.141622463759	2012.79	2011.79	0.968503269972
6967.0	851.0	0.16909138016	0.0753222465042	0.1637655	0.141622505299	2012.79	2011.79	0.968502947015
6968.0	852.0	0.16909138016	0.0806341119435	0.1637655	0.141622505299	2012.79	2011.79	0.968502947015
6969.0	855.0	0.16909138016	0.117743624031	0.1637655	0.141622505299	2012.79	2011.79	0.968502947015
6971.0	861.0	0.169091503956	0.232674989425	0.1637655	0.141622595135	2012.79	2011.79	0.968502237952
8462.0	145.0	0.138840452039	0.0466319503341	0.0239545	0.114600713366	2012.79	2011.79	0.172532569926
8464.0	150.0	0.138864309971	0.222386095531	0.0239545	0.114619520106	2012.79	2011.79	0.172502927534
8465.0	165.0	0.138864309971	0.27012815155	0.0239545	0.114619520106	2012.79	2011.79	0.172502927534
9098.0	1.0	0.115107475122	0.0414368191461	0.0	0.133640480772	2012.79	2011.79	0.0
9100.0	2.0	0.118734053012	0.0442510126456	0.0	0.13798748425	2012.79	2011.79	0.0
9323.0	116.0	0.172049538663	0.0443240063221	0.052167	0.198210669642	2012.79	2011.79	0.303209182688
9324.0	119.0	0.184852855004	0.045554299375	0.052167	0.212703187144	2012.79	2011.79	0.282208246115
9325.0	121.0	0.252156509083	0.0458044253063	0.052167	0.294531738048	2012.79	2011.79	0.206883416136
9326.0	123.0	0.261489696871	0.0465630735345	0.052167	0.305956788425	2012.79	2011.79	0.199499256087
9327.0	125.0	0.264982457006	0.0504605824843	0.052167	0.310162813078	2012.79	2011.79	0.196869636539
9328.0	127.0	0.267426573925	0.0521755430042	0.052167	0.313160492809	2012.79	2011.79	0.195070367295
9329.0	129.0	0.268997774888	0.0521755430042	0.052167	0.315139742464	2012.79	2011.79	0.193930972187
9330.0	135.0	0.27872436387	0.0522096099081	0.052167	0.326119085469	2012.79	2011.79	0.187163401418
9331.0	137.0	0.288749500093	0.0522096099081	0.052167	0.337863003665	2012.79	2011.79	0.180665247847
9332.0	139.0	0.29245832424	0.0556871118215	0.052167	0.342226126291	2012.79	2011.79	0.178374132915
9333.0	151.0	0.294787285278	0.0573334624714	0.052168	0.345081546713	2012.79	2011.79	0.17696828393
9334.0	153.0	0.295204807371	0.0573334624714	0.052168	0.345631598929	2012.79	2011.79	0.176717989333
9335.0	155.0	0.295633754826	0.0589546157982	0.052168	0.346180871399	2012.79	2011.79	0.176461581766
9336.0	157.0	0.328290781145	0.0589546157982	0.052168	0.389639189434	2012.79	2011.79	0.1589079042
9337.0	159.0	0.332502274361	0.0594445777059	0.052168	0.395304102451	2012.79	2011.79	0.15689516741
9338.0	174.0	0.332824608272	0.0598497597405	0.0521855	0.395719892785	2012.79	2011.79	0.156795797856
9339.0	176.0	0.333052564996	0.0598497597405	0.0521855	0.396027265521	2012.79	2011.79	0.156688479492
9340.0	178.0	0.333460450762	0.0608929359841	0.0521855	0.396580150907	2012.79	2011.79	0.15649681958
9341.0	180.0	0.333513698815	0.0630825219818	0.0521855	0.396653471535	2012.79	2011.79	0.156471833647
9342.0	188.0	0.333549270965	0.0630825219818	0.0521855	0.396698315232	2012.79	2011.79	0.156455146339
9343.0	190.0	0.33361556747	0.0643202303686	0.0521855	0.396790531563	2012.79	2011.79	0.156424055375
9344.0	204.0	0.347412974082	0.0650936396395	0.0658275	0.414016544527	2012.79	2011.79	0.189479106743
9345.0	206.0	0.349197070308	0.0651472989306	0.0658275	0.416508219645	2012.79	2011.79	0.188511031728
9346.0	208.0	0.34923778224	0.0661055504834	0.0658275	0.416565494751	2012.79	2011.79	0.188489056304
9347.0	211.0	0.349547772653	0.0681016983628	0.0658275	0.416972430153	2012.79	2011.79	0.188321898035
9348.0	237.0	0.349978226004	0.0681016983628	0.091523	0.417583281777	2012.79	2011.79	0.261510554656
9351.0	269.0	0.355227589835	0.0687343352523	0.091523	0.42339741585	2012.79	2011.79	0.257646091179
9352.0	272.0	0.356694137623	0.0738374349579	0.0915235	0.425390685778	2012.79	2011.79	0.256588181151
9353.0	275.0	0.356865399167	0.0749779318803	0.0915245	0.425634379895	2012.79	2011.79	0.256467845338
9354.0	277.0	0.356868075076	0.0749779318803	0.0915245	0.425638278099	2012.79	2011.79	0.256465922261
9355.0	282.0	0.356868301626	0.0765950821028	0.0915245	0.425638605736	2012.79	2011.79	0.256465759449
9356.0	289.0	0.357988894502	0.0797344760555	0.0915245	0.426944225506	2012.79	2011.79	0.255662958839
9357.0	291.0	0.358000037516	0.0827444116364	0.0915245	0.426959992726	2012.79	2011.79	0.255655001142
9358.0	296.0	0.359717131579	0.0829408340286	0.1016215	0.429159536924	2012.79	2011.79	0.282503920661
9359.0	316.0	0.381502700859	0.0837035074606	0.1016215	0.453267149475	2012.79	2011.79	0.266371639758
9360.0	322.0	0.388310892863	0.0837035074606	0.1016215	0.460767052349	2012.79	2011.79	0.261701388933
9361.0	348.0	0.3983771793	0.0837035074606	0.1017545	0.471800424077	2012.79	2011.79	0.25542251235
9362.0	429.0	0.436390287581	0.105911266224	0.1017545	0.513622332841	2012.79	2011.79	0.233173154618
9363.0	441.0	0.441633732393	0.105911266224	0.1034725	0.519093891831	2012.79	2011.79	0.234294829427
9364.0	449.0	0.442672768891	0.105911266224	0.1034725	0.520206075055	2012.79	2011.79	0.233744895262
9365.0	451.0	0.464380702874	0.105911266224	0.1034725	0.543154955783	2012.79	2011.79	0.222818259587
20945.0	6175.0	0.112467647717	0.361717283248	0.659063	0.10545224779	2012.79	2011.79	5.86002297885
20947.0	6238.0	0.125545375137	0.361191216628	0.670918	0.117558281683	2012.79	2011.79	5.344028
20948.0	6240.0	0.125839489316	0.359328129597	0.670918	0.117815033209	2012.79	2011.79	5.3315378475
20950.0	6719.0	0.601644997963	0.34827696948	0.774972	0.670846646953	2012.79	2011.79	1.28808849508
20951.0	6884.0	0.740509307934	0.348276856595	0.7989265	0.785466167059	2012.79	2011.79	1.07888785656
20952.0	6889.0	0.740509307934	0.347093714278	0.7989265	0.785466167059	2012.79	2011.79	1.07888785656
20954.0	7102.0	0.789527794001	0.346599749978	0.814528	0.825506934322	2012.79	2011.79	1.03166475733
20957.0	7114.0	0.789527794001	0.346536825397	0.814528	0.825506934322	2012.79	2011.79	1.03166475733
20963.0	7145.0	0.789527794001	0.346354523238	0.814528	0.825506934322	2012.79	2011.79	1.03166475733
20968.0	7172.0	0.789527794001	0.346227383609	0.814528	0.825506934322	2012.79	2011.79	1.03166475733
20969.0	7191.0	0.789527794002	0.346227383609	0.814528	0.825506934323	2012.79	2011.79	1.03166475733
20970.0	7197.0	0.789527794002	0.346227383609	0.814528	0.825506934323	2012.79	2011.79	1.03166475733
20972.0	7511.0	0.789527813177	0.345867384872	0.814528	0.825506948206	2012.79	2011.79	1.03166473227
20975.0	8386.0	0.958619317133	0.345180679669	0.978294	0.967129543341	2012.79	2011.79	1.02052397914
20979.0	8439.0	0.958619317133	0.345050041958	0.978294	0.967129543341	2012.79	2011.79	1.02052397914
20986.0	8947.0	0.958619317133	0.344054055081	0.978294	0.967129543341	2012.79	2011.79	1.02052397914
5972.0	8.0	0.114166827109	0.00062816397752	0.0	0.108329218205	2013.29	2012.29	0.0
5973.0	9.0	0.11417024996	0.000875537502773	0.0	0.108332743615	2013.29	2012.29	0.0
5974.0	10.0	0.114170780353	0.000950486073688	0.0	0.108333297178	2013.29	2012.29	0.0
6001.0	25.0	0.1311362211	0.000952053998059	0.0	0.124621528034	2013.29	2012.29	0.0
6004.0	42.0	0.137359187226	0.00271590062176	1.5e-06	0.130478102046	2013.29	2012.29	1.09202742845e-05
6006.0	48.0	0.137359187254	0.00448205510503	1.5e-06	0.130478102072	2013.29	2012.29	1.09202742822e-05
6007.0	52.0	0.13736401906	0.00448509781748	1.5e-06	0.130482216772	2013.29	2012.29	1.09198901595e-05
6012.0	101.0	0.146302629213	0.00880544464125	1.5e-06	0.138335754201	2013.29	2012.29	1.02527207342e-05
6014.0	106.0	0.149934530884	0.0116704945048	1.5e-06	0.14151794998	2013.29	2012.29	1.00043665135e-05
6016.0	152.0	0.150641722861	0.0132035371563	1.5e-06	0.142095753777	2013.29	2012.29	9.95740072216e-06
6018.0	156.0	0.150641722861	0.0149769637435	1.5e-06	0.142095753777	2013.29	2012.29	9.95740072216e-06
6019.0	161.0	0.150641722861	0.0150125164005	1.5e-06	0.142095753777	2013.29	2012.29	9.95740072216e-06
6022.0	173.0	0.150641722861	0.0437329821227	1.5e-06	0.142095753777	2013.29	2012.29	9.95740072216e-06
6023.0	262.0	0.159369711657	0.0555811396503	1.5e-06	0.149569690594	2013.29	2012.29	9.41207701517e-06
6845.0	11.0	0.107033597348	0.00112017987882	0.0	0.0969946703063	2013.29	2012.29	0.0
6847.0	13.0	0.107717383542	0.00130942847317	0.0	0.0975959896995	2013.29	2012.29	0.0
6849.0	15.0	0.107717383542	0.00987353039013	0.0	0.0975959896995	2013.29	2012.29	0.0
6938.0	61.0	0.10785112225	0.00987353039013	0.0	0.0977056932066	2013.29	2012.29	0.0
6941.0	69.0	0.10785112225	0.0111999308511	0.0	0.0977056932066	2013.29	2012.29	0.0
6943.0	76.0	0.107851122266	0.0116760772262	0.0	0.0977056932197	2013.29	2012.29	0.0
6945.0	119.0	0.107851122266	0.0118999453073	0.0	0.0977056932197	2013.29	2012.29	0.0
6950.0	130.0	0.107851122266	0.0146852063392	0.0	0.0977056932197	2013.29	2012.29	0.0
6952.0	134.0	0.107851122266	0.0154771926994	0.0	0.0977056932197	2013.29	2012.29	0.0
6953.0	136.0	0.107851122266	0.0155621725328	0.0	0.0977056932197	2013.29	2012.29	0.0
6954.0	139.0	0.107851563222	0.015819926366	0.0	0.0977060548516	2013.29	2012.29	0.0
6955.0	145.0	0.107851563222	0.01688889075	0.0	0.0977060548516	2013.29	2012.29	0.0
6956.0	182.0	0.107851628429	0.0169187137816	0.0	0.0977061083792	2013.29	2012.29	0.0
6957.0	230.0	0.107851628461	0.0169187137816	0.0	0.0977061084056	2013.29	2012.29	0.0
6961.0	450.0	0.112165355582	0.0200226990408	0.0067965	0.101214506147	2013.29	2012.29	0.0605935760178
6962.0	507.0	0.132594772598	0.0200702761382	0.0067965	0.11929283154	2013.29	2012.29	0.0512576768059
6964.0	843.0	0.291964484255	0.0629814442768	0.0067975	0.268862522134	2013.29	2012.29	0.0232819413544
6966.0	846.0	0.292043959784	0.0697460095155	0.0067975	0.268926795089	2013.29	2012.29	0.0232756055117
6969.0	855.0	0.292043959784	0.117743624031	0.0067975	0.268926795089	2013.29	2012.29	0.0232756055117
6970.0	859.0	0.29204396178	0.191234283034	0.0067975	0.268926796699	2013.29	2012.29	0.0232756053526
6971.0	861.0	0.29204396178	0.232674989425	0.0067975	0.268926796699	2013.29	2012.29	0.0232756053526
9364.0	449.0	0.105301287875	0.105911266224	0.0137915	0.10546745054	2013.29	2012.29	0.130971807452
9365.0	451.0	0.105301287907	0.105911266224	0.0137915	0.105467450575	2013.29	2012.29	0.130971807412
10160.0	63.0	0.12207662436	0.0399911453004	0.0	0.154289277545	2013.29	2012.29	0.0
10161.0	65.0	0.122077581534	0.0415647703257	0.0	0.154290815955	2013.29	2012.29	0.0
10162.0	72.0	0.145557012322	0.0416634381223	0.0	0.182373939135	2013.29	2012.29	0.0
10163.0	74.0	0.145592249932	0.0456872235437	0.0	0.18242183763	2013.29	2012.29	0.0
10164.0	82.0	0.19091768862	0.0456872235437	0.0	0.234988482042	2013.29	2012.29	0.0
10165.0	84.0	0.190917727955	0.0471434029462	0.0	0.234988546164	2013.29	2012.29	0.0
10166.0	86.0	0.190919505501	0.0514727421606	0.0	0.23499101997	2013.29	2012.29	0.0
10167.0	90.0	0.190919556902	0.0514727421606	6.65e-05	0.23499110036	2013.29	2012.29	0.000348314238097
10168.0	93.0	0.190920921192	0.0520266793322	6.65e-05	0.234993049094	2013.29	2012.29	0.0003483117491
10169.0	95.0	0.190920936119	0.0520266793322	6.65e-05	0.234993072904	2013.29	2012.29	0.000348311721867
10170.0	107.0	0.192416141533	0.0541763096702	6.65e-05	0.236706634251	2013.29	2012.29	0.000345605100852
10171.0	110.0	0.198358172062	0.0541763096702	6.65e-05	0.243352963045	2013.29	2012.29	0.00033525213158
10172.0	112.0	0.198358472194	0.0573380920801	6.65e-05	0.243353382245	2013.29	2012.29	0.000335251624316
10173.0	116.0	0.198358500841	0.0574157854841	6.65e-05	0.243353424426	2013.29	2012.29	0.0003352515759
10174.0	118.0	0.198358502184	0.0574157854841	6.65e-05	0.243353426559	2013.29	2012.29	0.00033525157363
10175.0	122.0	0.198889921968	0.0602081740537	6.65e-05	0.24396993116	2013.29	2012.29	0.000334355805171
10176.0	126.0	0.207801706671	0.0602081740537	6.65e-05	0.253814007123	2013.29	2012.29	0.000320016620967
10177.0	128.0	0.207801706671	0.0633631166052	6.65e-05	0.253814007123	2013.29	2012.29	0.000320016620966
10178.0	134.0	0.213224489396	0.067446173381	6.65e-05	0.259624713191	2013.29	2012.29	0.000311877871947
10179.0	144.0	0.214596005096	0.0674820743695	6.65e-05	0.261110189207	2013.29	2012.29	0.000309884613044
10180.0	146.0	0.214596005096	0.0674820743695	6.65e-05	0.261110189207	2013.29	2012.29	0.000309884613044
10181.0	148.0	0.214596005239	0.0674854769516	6.65e-05	0.261110189417	2013.29	2012.29	0.000309884612838
10182.0	183.0	0.233784397621	0.0674854769516	0.0035475	0.281289397785	2013.29	2012.29	0.0151742376142
10183.0	186.0	0.234163461526	0.0682408977665	0.0035475	0.281692558986	2013.29	2012.29	0.0151496735523
10184.0	208.0	0.252377847404	0.275043228658	0.0035515	0.298768281964	2013.29	2012.29	0.0140721542581
10185.0	308.0	0.333944239064	0.275043228658	0.004515	0.379770815605	2013.29	2012.29	0.0135202212581
10186.0	319.0	0.337621474363	0.357839010479	0.005999	0.383113583496	2013.29	2012.29	0.0177684195335
10187.0	320.0	0.337621551547	0.357839010479	0.005999	0.383113653597	2013.29	2012.29	0.0177684154714
20944.0	6127.0	0.352725410784	0.361717283248	0.951243	0.396848338388	2013.29	2012.29	2.69683717395
20945.0	6175.0	0.381429651359	0.361717283248	0.9551375	0.423330383713	2013.29	2012.29	2.50409871544
20946.0	6235.0	0.382326061224	0.361717283248	0.9580225	0.424101877393	2013.29	2012.29	2.50577346711
20947.0	6238.0	0.382471415952	0.361191216628	0.97185	0.424227407519	2013.29	2012.29	2.54097419955
20948.0	6240.0	0.384163673237	0.359328129597	0.97185	0.425655345424	2013.29	2012.29	2.52978110036
20950.0	6719.0	0.502881747715	0.34827696948	0.985641	0.543300712374	2013.29	2012.29	1.95998563177
20952.0	6889.0	0.580991227359	0.347093714278	0.99319	0.614597478585	2013.29	2012.29	1.7094750372
20959.0	7124.0	0.679389463265	0.346391480403	0.9932025	0.70619930771	2013.29	2012.29	1.46190447998
20963.0	7145.0	0.679389463265	0.346354523238	0.9932025	0.70619930771	2013.29	2012.29	1.46190447998
20972.0	7511.0	0.679389463265	0.345867384872	0.9932025	0.70619930771	2013.29	2012.29	1.46190447998
20973.0	8372.0	0.971433425045	0.345867384872	1.0	0.97512610441	2013.29	2012.29	1.02940662141
20978.0	8438.0	0.971433425045	0.345095939771	1.0	0.97512610441	2013.29	2012.29	1.02940662141
20982.0	8494.0	0.971433425045	0.344267053581	1.0	0.97512610441	2013.29	2012.29	1.02940662141
20983.0	8639.0	0.971433425045	0.344267053581	1.0	0.97512610441	2013.29	2012.29	1.02940662141
20984.0	8796.0	0.984771608013	0.344267053581	1.0	0.986740127914	2013.29	2012.29	1.01546388204
20986.0	8947.0	0.984771608013	0.344054055081	1.0	0.986740127914	2013.29	2012.29	1.01546388204
6962.0	507.0	0.110283187446	0.0200702761382	6.375e-06	0.102256901087	2013.8	2012.8	5.78057285758e-05
6963.0	842.0	0.124357240671	0.0612588141032	6.375e-06	0.113809484946	2013.8	2012.8	5.12636012636e-05
6964.0	843.0	0.124357240671	0.0629814442768	6.375e-06	0.113809484946	2013.8	2012.8	5.12636012636e-05
